"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","045","046","047","048"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","売上高(当期末)【百万円】","売上原価(当期末)【百万円】","販売費及び一般管理費(当期末)【百万円】","営業利益(当期末)【百万円】"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","55,077,902","42,674,252","11,051,552","1,352,098"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","59,498,100","45,630,770","12,141,039","1,726,291"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","60,544,070","46,816,525","11,918,339","1,809,206"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","60,940,197","47,606,570","11,494,234","1,839,393"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","58,505,330","45,671,767","11,459,814","1,373,749"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","51,196,809","39,986,157","10,706,727","503,925"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","54,479,100","41,853,575","11,448,150","1,177,375"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","59,313,491","45,967,371","12,378,039","968,081"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","56,826,018","44,000,461","11,467,412","1,358,145"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","60,299,662","45,830,451","12,782,096","1,687,115"
"108","","製造業","16","","1千万円未満","20150","","2015年度","","12,713,542","7,807,194","4,544,314","362,034"
"108","","製造業","16","","1千万円未満","20160","","2016年度","","12,488,919","7,670,065","4,487,286","331,568"
"108","","製造業","16","","1千万円未満","20170","","2017年度","","12,840,016","7,745,693","5,020,296","74,027"
"108","","製造業","16","","1千万円未満","20180","","2018年度","","12,779,737","8,206,008","4,339,800","233,929"
"108","","製造業","16","","1千万円未満","20190","","2019年度","","11,763,916","7,304,799","4,344,549","114,568"
"108","","製造業","16","","1千万円未満","20200","","2020年度","","10,444,109","6,488,021","4,161,390","-205,302"
"108","","製造業","16","","1千万円未満","20210","","2021年度","","11,003,324","6,948,645","4,254,769","-200,090"
"108","","製造業","16","","1千万円未満","20220","","2022年度","","12,064,114","7,835,132","4,214,140","14,842"
"108","","製造業","16","","1千万円未満","20230","","2023年度","","12,374,585","8,147,781","4,021,710","205,094"
"108","","製造業","16","","1千万円未満","20240","","2024年度","","12,287,217","7,629,233","4,710,068","-52,084"
"108","","製造業","23","","1億円以上","20150","","2015年度","","292,844,108","233,947,071","45,016,426","13,880,611"
"108","","製造業","23","","1億円以上","20160","","2016年度","","285,237,877","226,389,280","45,163,157","13,685,440"
"108","","製造業","23","","1億円以上","20170","","2017年度","","296,861,320","232,555,708","47,216,104","17,089,508"
